id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
index-00093,[ENG] 130113 Rap Monster’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://youtu.be/leJQ9pLuXMs,https://img.youtube.com/vi/leJQ9pLuXMs/hqdefault.jpg,RM,,153,,active,51042,0
index-00094,[ENG] 130115 Jin's Log,2016-09-17,2016-09-17,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=BFmnWLOXhbg,https://img.youtube.com/vi/BFmnWLOXhbg/hqdefault.jpg,Jin,,89,,active,107558,0
index-00095,[ENG] 130118 Rap Monster’s Log,2018-11-25,2018-11-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=cSrWFoFtGH8,https://img.youtube.com/vi/cSrWFoFtGH8/hqdefault.jpg,RM,,145,,active,45976,0
index-00096,학교의눈물 by 방탄소년단,2013-01-20,2013-01-20,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Sby_6W_I0dQ,https://img.youtube.com/vi/Sby_6W_I0dQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,192,,active,12762610,1332370
index-00097,[ENG] 130122 Jin’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=lu7MpIxaneQ,https://img.youtube.com/vi/lu7MpIxaneQ/hqdefault.jpg,Jin,,75,,active,48088,0
index-00098,[ENG] 130123 Rap Monster’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=yNnFYx5xJr8,https://img.youtube.com/vi/yNnFYx5xJr8/hqdefault.jpg,RM,,93,,active,36811,0
index-00099,[ENG] 130124 Jin’s Log,2017-09-03,2017-09-03,,Archive,BTS Content Index,,https://youtu.be/OFVlCkZ25Tc,https://img.youtube.com/vi/OFVlCkZ25Tc/hqdefault.jpg,Jin,,67,,active,72962,0
index-00100,[ENG] 130125 Jimin's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=avjAIUnveBE,https://img.youtube.com/vi/avjAIUnveBE/hqdefault.jpg,Jimin,,82,,active,181189,6969
index-00101,[ENG] 130129 Rap Monster's Log,2016-09-23,2016-09-23,,Archive,BTS Content Index,,https://youtu.be/lFjsHqe9Yt4,https://img.youtube.com/vi/lFjsHqe9Yt4/hqdefault.jpg,RM,,94,,active,73508,0
index-00102,BTS Rap Monster x Jungkook – Like a Star [Color coded Han|Rom|Eng lyrics],2016-06-25,2016-06-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=0M4pqPc7IcY,https://img.youtube.com/vi/0M4pqPc7IcY/hqdefault.jpg,RM|Jungkook,,112,,active,306722,10626
index-00103,방탄소년들의 졸업,2013-02-08,2013-02-08,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=sctrgmZ_JNM,https://img.youtube.com/vi/sctrgmZ_JNM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,182,,active,99414849,4771323
index-00104,130208 jungkook's graduation ceremony,2013-05-16,2013-05-16,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=SiEPqeq1xNQ,https://img.youtube.com/vi/SiEPqeq1xNQ/hqdefault.jpg,Jungkook,,152,,active,406588,14541
index-00105,[ENG] 130208 Jimin's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=LzHJIdZSWaI,https://img.youtube.com/vi/LzHJIdZSWaI/hqdefault.jpg,Jimin,,105,,active,150456,6320
index-00106,[ENG] 130208 Jungkook’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=mI7MnZyNG5g,https://img.youtube.com/vi/mI7MnZyNG5g/hqdefault.jpg,Jungkook,,98,,active,136293,0
index-00107,[ENG SUB] 130212 RAP MONSTER,2016-03-03,2016-03-03,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=3mZDU4adxGA,https://img.youtube.com/vi/3mZDU4adxGA/hqdefault.jpg,RM,,84,,active,6651,272
index-00108,[ENG] 130212 Jungkook & Jimin's Log,2016-07-14,2016-07-14,,Archive,BTS Content Index,,https://youtu.be/6I6zXicxWuY,https://img.youtube.com/vi/6I6zXicxWuY/hqdefault.jpg,Jimin|Jungkook,,170,,active,160233,0
index-00109,[ENG] 130214 J-Hope's Log,2016-09-26,2016-09-26,,Archive,BTS Content Index,,https://youtu.be/Y-9ldLEPz9s,https://img.youtube.com/vi/Y-9ldLEPz9s/hqdefault.jpg,J-Hope,,124,,active,94054,0
index-00110,[ENG] 130214 Jimin & Jungkook's Log,2016-08-23,2016-08-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=tblAFo-VTus,https://img.youtube.com/vi/tblAFo-VTus/hqdefault.jpg,Jimin|Jungkook,,129,,active,212024,0
index-00111,[ENG] 130217 Suga's Log (Feat. Rap Monster),2014-12-04,2014-12-04,,Archive,BTS Content Index,,https://youtu.be/qkA10BHNHvs,https://img.youtube.com/vi/qkA10BHNHvs/hqdefault.jpg,RM|Suga,,77,,active,227434,0
index-00112,흔한 연습생의 Harlem shake.avi,2013-02-19,2013-02-19,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=uLEf36edQws&feature=youtu.be&a,https://img.youtube.com/vi/uLEf36edQws/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,35,,active,2656987,518280
index-00113,130219 J HOPE,2013-03-11,2013-03-11,,Archive,BTS Content Index,,https://youtu.be/SVwN7d8j0O4,https://img.youtube.com/vi/SVwN7d8j0O4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,138,,active,161401,34388
index-00114,[ENG] 130224 Jimin & Jungkook's Log,2016-08-23,2016-08-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=0ZOlgL7zT8s,https://img.youtube.com/vi/0ZOlgL7zT8s/hqdefault.jpg,Jimin|Jungkook,,127,,active,123605,0
index-00115,[ENG] 130225 Jimin's Log,2016-08-26,2016-08-26,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=zuWtucJzhIM,https://img.youtube.com/vi/zuWtucJzhIM/hqdefault.jpg,Jimin,,138,,active,167290,0
index-00116,[ENG] 130225 Rap Monster's Log (Feat. Suga),2016-07-17,2016-07-17,,Archive,BTS Content Index,,https://youtu.be/ejqCtOgcQzg,https://img.youtube.com/vi/ejqCtOgcQzg/hqdefault.jpg,RM|Suga,,82,,active,138309,0
index-00117,[ENG SUB] BTS Graduation Song - Making Film,2017-01-07,2017-01-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=LkapNvoy99I,https://img.youtube.com/vi/LkapNvoy99I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,70,,active,55136,2504
index-00118,[ENG] 130227 J-Hope & Jungkook’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=vZTmECAxcGk,https://img.youtube.com/vi/vZTmECAxcGk/hqdefault.jpg,J-Hope|Jungkook,,134,,active,98127,0
index-00119,[ENG] 130228 Rap Monster’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=guwwWXVZpd8,https://img.youtube.com/vi/guwwWXVZpd8/hqdefault.jpg,RM,,117,,active,40943,0
index-00120,[ENG] 130304 J-Hope & Rap Monster’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=BcCQCb9AcUU,https://img.youtube.com/vi/BcCQCb9AcUU/hqdefault.jpg,RM|J-Hope,,159,,active,39195,0
index-00121,130305,2013-07-20,2013-07-20,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=iPX_jFkfhYs,https://img.youtube.com/vi/iPX_jFkfhYs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,97,,active,24825,1348
index-00122,[ENG] 130304 Suga's Log,2016-08-28,2016-08-28,,Archive,BTS Content Index,,https://youtu.be/uv2LFJANgaI,https://img.youtube.com/vi/uv2LFJANgaI/hqdefault.jpg,Suga,,105,,active,91420,0
index-00123,[ENG] 130306 Jungkook’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=a1oCF0DLbTk,https://img.youtube.com/vi/a1oCF0DLbTk/hqdefault.jpg,Jungkook,,94,,active,49194,0
index-00124,[ENG] 130308 J-Hope’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=oVHL_wtHHlM,https://img.youtube.com/vi/oVHL_wtHHlM/hqdefault.jpg,J-Hope,,77,,active,38584,0
index-00125,[ENG] 130309 Suga's Log,2016-08-31,2016-08-31,,Archive,BTS Content Index,,https://youtu.be/ugDJ-dufutc,https://img.youtube.com/vi/ugDJ-dufutc/hqdefault.jpg,Suga,,54,,active,81142,0
index-00126,[ENG] 130313 J-Hope & Rap Monster’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=yEhrpjMDLSc,https://img.youtube.com/vi/yEhrpjMDLSc/hqdefault.jpg,RM|J-Hope,,171,,active,37517,0
index-00127,[ENG] 130319 Jimin & Jungkook’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=2UyKLiafwMQ,https://img.youtube.com/vi/2UyKLiafwMQ/hqdefault.jpg,Jimin|Jungkook,,311,,active,103484,0
index-00128,[ENG] 130321 Suga's Log,2016-08-31,2016-08-31,,Archive,BTS Content Index,,https://youtu.be/Y_yJOatKilM,https://img.youtube.com/vi/Y_yJOatKilM/hqdefault.jpg,Suga,,101,,active,74157,0
index-00129,[ENG] 130324 J-Hope’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=K23UEoPhlow,https://img.youtube.com/vi/K23UEoPhlow/hqdefault.jpg,J-Hope,,210,,active,41546,0
index-00130,[ENG] 130325 Jimin's Log,2016-09-26,2016-09-26,,Archive,BTS Content Index,,https://youtu.be/3ycHVjaTJMw,https://img.youtube.com/vi/3ycHVjaTJMw/hqdefault.jpg,Jimin,,203,,active,81417,0
index-00131,130327 Rap Monster (Full-English Log),2013-03-30,2013-03-30,,Archive,BTS Content Index,,https://youtu.be/ggwLG1sASs0,https://img.youtube.com/vi/ggwLG1sASs0/hqdefault.jpg,RM,,302,,active,1350115,148130
index-00132,Rap Monster Freestyle 4,2013-03-31,2013-03-31,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=nx3AqdfhbmE,https://img.youtube.com/vi/nx3AqdfhbmE/hqdefault.jpg,RM,,110,,active,129802,23200
index-00133,[ENG] 130401 J-Hope & Jungkook’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=_AfQ9vKyGM0,https://img.youtube.com/vi/_AfQ9vKyGM0/hqdefault.jpg,J-Hope|Jungkook,,96,,active,41735,0
index-00134,[ENG] 130403 Jungkook’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=i3xfpQPG1kU,https://img.youtube.com/vi/i3xfpQPG1kU/hqdefault.jpg,Jungkook,,100,,active,48252,0
index-00135,J HOPE & 정국 비보이,2013-04-07,2013-04-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=STnG-cSurPU,https://img.youtube.com/vi/STnG-cSurPU/hqdefault.jpg,Jungkook,,56,,active,1302321,182014
index-00136,[ENG] 130406 Jimin's Log,2016-09-05,2016-09-05,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=dvrNSoJwbJg,https://img.youtube.com/vi/dvrNSoJwbJg/hqdefault.jpg,Jimin,,134,,active,63573,0
index-00137,BTS Suga (민윤기) - Dream Money [Lyrics Han|Rom|Eng],2015-11-07,2015-11-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=z0pox0g_6tY,https://img.youtube.com/vi/z0pox0g_6tY/hqdefault.jpg,Suga,,103,,active,76330,2646
index-00138,[ENG] 130410 Suga's Log,2016-09-04,2016-09-04,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=QrHjnaIc60U,https://img.youtube.com/vi/QrHjnaIc60U/hqdefault.jpg,Suga,,94,,active,64211,0
index-00139,[ENG] 130411 J-Hope's Log,2017-08-03,2017-08-03,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=zs__YRNzGkQ&feature=youtu.be,https://img.youtube.com/vi/zs__YRNzGkQ/hqdefault.jpg,J-Hope,,173,,active,46201,0
index-00140,[ENG] 130425 Jungkook’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Ksvxe_ZNBC0,https://img.youtube.com/vi/Ksvxe_ZNBC0/hqdefault.jpg,Jungkook,,136,,active,42126,0
index-00141,[ENG] 130426 Jimin’s Log,2018-11-23,2018-11-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=LfMOglXt4w0,https://img.youtube.com/vi/LfMOglXt4w0/hqdefault.jpg,Jimin,,174,,active,37058,0
index-00142,[ENG] 130430 Suga's Log,2016-07-19,2016-07-19,,Archive,BTS Content Index,,https://youtu.be/EUtOww21bRo,https://img.youtube.com/vi/EUtOww21bRo/hqdefault.jpg,Suga,,79,,active,87757,0
index-00143,[ENG] 130502 J-Hope's Log,2016-08-25,2016-08-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=fmpLJlmt6Dw,https://img.youtube.com/vi/fmpLJlmt6Dw/hqdefault.jpg,J-Hope,,124,,active,50123,0
index-00144,[ENG] 130503 Rap Monster's Log,2016-08-29,2016-08-29,,Archive,BTS Content Index,,https://youtu.be/SRaXIjfD4CA,https://img.youtube.com/vi/SRaXIjfD4CA/hqdefault.jpg,RM,,221,,active,47430,0
index-00145,[ENG] 130508 J-Hope & Jungkook's Log,2016-09-11,2016-09-11,,Archive,BTS Content Index,,https://youtu.be/GWm9FcFODhY,https://img.youtube.com/vi/GWm9FcFODhY/hqdefault.jpg,J-Hope|Jungkook,,103,,active,55369,0
index-00146,[ENG] 130514 Suga & Jimin's Log,2016-08-27,2016-08-27,,Archive,BTS Content Index,,https://youtu.be/5Udtqp7-Xn8,https://img.youtube.com/vi/5Udtqp7-Xn8/hqdefault.jpg,Suga|Jimin,,139,,active,83689,0
index-00147,[ENG] 130514 Rap Monster & Jungkook's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=2ywP_Ncamsc,https://img.youtube.com/vi/2ywP_Ncamsc/hqdefault.jpg,RM|Jungkook,,160,,active,138238,5393
index-00148,[ENG] 130517 BTS' Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://youtu.be/eeGuCiYWnsM,https://img.youtube.com/vi/eeGuCiYWnsM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,261,,active,316090,11106
index-00149,[ENG] 130612 [EPISODE] 2 COOL 4 SKOOL debut single jacket photo shooting,2014-02-13,2014-02-13,,Archive,BTS Content Index,,http://www.youtube.com/watch?v=_v9X9mnPm8E,https://img.youtube.com/vi/_v9X9mnPm8E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,279,,active,226938,6129
index-00150,[ENG] 130612 [EPISODE] 2 COOL 4 SKOOL debut single MV shooting,2017-04-25,2017-04-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Fvqyyvhbv2E,https://img.youtube.com/vi/Fvqyyvhbv2E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,238,,active,253709,0
index-00151,"[SSTV] 방탄소년단 쇼케이스, 방시혁표 힙합돌 탄생! '파워 넘치는 무대'",2013-06-12,2013-06-12,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=S86Tww0-YyA,https://img.youtube.com/vi/S86Tww0-YyA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,225,,active,35069,1416
index-00152,130612방탄소년단 SHOWCASE - FREESTYLE RAP (SUGA),2013-06-22,2013-06-22,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=wAAuXSj0BkM,https://img.youtube.com/vi/wAAuXSj0BkM/hqdefault.jpg,Suga,,47,,active,36957,1914
index-00153,ENG BTS official fancafe greetings,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=3iP2VOn-H84,https://img.youtube.com/vi/3iP2VOn-H84/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,39,,active,44267,1803
index-00154,[BTS(방탄소년단) Showcase] No more dream(노 모어 드림)+ We Are Bulletproof PT.2 + Waiting room interview(인터뷰),2013-06-13,2013-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=A5f_jDZCoqA,https://img.youtube.com/vi/A5f_jDZCoqA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,646,,active,5026978,252888
index-00155,[ENG] 130616 BTS' LOG,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=7CLjhDRdGlw,https://img.youtube.com/vi/7CLjhDRdGlw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,414,,active,154550,6492
index-00156,[ENG] 130618 Suga's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=us4hhqk07t0,https://img.youtube.com/vi/us4hhqk07t0/hqdefault.jpg,Suga,,124,,active,110115,5870
index-00157,[ENG] 130619 [BANGTAN BOMB] VJ JUNGKOOK,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=V0EBsxCDtGY,https://img.youtube.com/vi/V0EBsxCDtGY/hqdefault.jpg,Jungkook,,35,,active,938900,18459
index-00158,[ENG] 130619 Jimin & V's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=A-dSzEabV0c,https://img.youtube.com/vi/A-dSzEabV0c/hqdefault.jpg,Jimin|V,,199,,active,194624,7318
index-00159,[ENG] 130620 Jimin & Jungkook's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=bA2UPoXvfQo,https://img.youtube.com/vi/bA2UPoXvfQo/hqdefault.jpg,Jimin|Jungkook,,242,,active,160870,5726
index-00160,[ENG] 130620 [BANGTAN BOMB] Syub&Jin&Kook’s Exciting Dance Moves,2017-12-10,2017-12-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=fv-k4YMNl8E,https://img.youtube.com/vi/fv-k4YMNl8E/hqdefault.jpg,Jin,,28,,active,359392,0
index-00161,[ENG] 130621 Rap Monster's Log,2016-07-14,2016-07-14,,Archive,BTS Content Index,,https://youtu.be/8aGA0xKMjKc,https://img.youtube.com/vi/8aGA0xKMjKc/hqdefault.jpg,RM,,143,,active,39954,0
index-00162,[ENG] 130623 [BANGTAN BOMB] First time meeting the infrared camera,2017-12-10,2017-12-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=HKZhCuuuBlE,https://img.youtube.com/vi/HKZhCuuuBlE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,47,,active,353519,0
index-00163,[ENG] 130624 [EPISODE] BTS Debut day 130613,2018-03-07,2018-03-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Fi8HeqUwT8w&feature=youtu.be,https://img.youtube.com/vi/Fi8HeqUwT8w/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,491,,active,252633,0
index-00164,[ENG] 130625 [BANGTAN BOMB] What does BTS do when they're sick?,2017-09-21,2017-09-21,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=WVH2ymumDwY,https://img.youtube.com/vi/WVH2ymumDwY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,19,,active,369444,0
index-00165,130626 Bangtan Show Champion [ENG SUB],2022-10-18,2022-10-18,,Archive,BTS Content Index,,https://youtu.be/fDdUfERLZxo,https://img.youtube.com/vi/fDdUfERLZxo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,212,,active,781,48
index-00166,[K-Poppin'] 방탄소년단 (BTS) - Interview,2013-06-28,2013-06-28,,Archive,BTS Content Index,,https://youtu.be/SSkfObPjOsQ,https://img.youtube.com/vi/SSkfObPjOsQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1827,,active,223460,7216
index-00167,[ENG] 130628 Jin's Log,2016-07-14,2016-07-14,,Archive,BTS Content Index,,https://youtu.be/ip6CN0rrHkg,https://img.youtube.com/vi/ip6CN0rrHkg/hqdefault.jpg,Jin,,107,,active,51706,0
index-00168,130629 KISS THE RADIO with Bangtan Boys (방탄소년단) FULL,2013-06-30,2013-06-30,,Archive,BTS Content Index,,https://youtu.be/z9fXjHqyMyY,https://img.youtube.com/vi/z9fXjHqyMyY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2834,,active,197387,3924
index-00169,130629 BANTAN (방탄소년단) - I Need A Girl LIVE at KISS THE RADIO,2013-06-30,2013-06-30,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=DuV0MDzI06Y,https://img.youtube.com/vi/DuV0MDzI06Y/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,217,,active,607943,17519
index-00170,비눗방울 세계에 온 걸 환영하네 - V,2013-07-01,2013-07-01,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=K9n3ZH8MrOk,https://img.youtube.com/vi/K9n3ZH8MrOk/hqdefault.jpg,V,,28,,active,1461269,407050
index-00171,[ENG] 130630 [BANGTAN BOMB] A game Bangtan plays in the dressing room,2017-12-10,2017-12-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=vumuqXrx75M,https://img.youtube.com/vi/vumuqXrx75M/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,72,,active,288254,0
index-00172,[ENG] 130701 [BANGTAN BOMB] Jimin's Rap,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=x27XMWlNqU4,https://img.youtube.com/vi/x27XMWlNqU4/hqdefault.jpg,Jimin,,18,,active,450663,7900
index-00173,[ENG] 130702 Rap Monster's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=H9Wevqtje9E,https://img.youtube.com/vi/H9Wevqtje9E/hqdefault.jpg,RM,,198,,active,53101,2433
index-00174,[ENG] 130703 Suga's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=B-WeIzN75_A,https://img.youtube.com/vi/B-WeIzN75_A/hqdefault.jpg,Suga,,81,,active,78853,3093
index-00175,[ENG] 130704 J-Hope's Log,2016-07-13,2016-07-13,,Archive,BTS Content Index,,https://youtu.be/CI-7aVNAtr8,https://img.youtube.com/vi/CI-7aVNAtr8/hqdefault.jpg,J-Hope,,163,,active,71409,0
index-00176,[ENG] 130704 [BANGTAN BOMB] Tom and Jerry SUGA&Jimin and Jin,2017-12-10,2017-12-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=LLTyFEgpOEo,https://img.youtube.com/vi/LLTyFEgpOEo/hqdefault.jpg,Jin|Suga|Jimin,,30,,active,264702,0
index-00177,[ENG] 130704 [BANGTAN BOMB] Jungkook 'It's hot right',2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ESZdlhAdM7Q,https://img.youtube.com/vi/ESZdlhAdM7Q/hqdefault.jpg,Jungkook,,7,,active,522147,11778
index-00178,"130704 ""bts post interview~""",2013-07-04,2013-07-04,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=F4tGRGNmXz0,https://img.youtube.com/vi/F4tGRGNmXz0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,7,,active,2092,94
index-00179,[ENG] 130707 [BANGTAN BOMB] Kind & Big Lion Styling,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=1yNr-b45ayo,https://img.youtube.com/vi/1yNr-b45ayo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,70,,active,658383,16456
index-00180,[ENG] 130707 [BANGTAN BOMB] VJ Jin Debut!,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=k_mjF4GfaX8,https://img.youtube.com/vi/k_mjF4GfaX8/hqdefault.jpg,Jin,,144,,active,500911,12470
index-00181,[ENG] 130708 [BANGTAN BOMB] Cool Spray,2017-12-10,2017-12-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=zxCDKBcCifs,https://img.youtube.com/vi/zxCDKBcCifs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,52,,active,258746,0
index-00182,Top 10 Countdown: Meet the Bangtan Boys,2013-07-08,2013-07-08,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=KWe9E5S9ylc,https://img.youtube.com/vi/KWe9E5S9ylc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,102,,active,54454,2615
index-00183,[ENG] 130710 V's Log,2014-02-13,2014-02-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=lNGS0zKfIFw,https://img.youtube.com/vi/lNGS0zKfIFw/hqdefault.jpg,V,,165,,active,456596,28372
index-00184,Born Singer by 방탄소년단,2013-07-11,2013-07-11,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=2XsP4I9ds4c,https://img.youtube.com/vi/2XsP4I9ds4c/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,248,,active,8003052,819895
index-00185,[ENG] 130713 [BANGTAN BOMB] Jungkook Wants to Eat a Doughnut,2017-02-03,2017-02-03,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=T3hYRFk5Sc0,https://img.youtube.com/vi/T3hYRFk5Sc0/hqdefault.jpg,Jungkook,,34,,active,370484,0
